Departement,Collectivite,Lieu de vote,Bureau de votes,Nombre electeur
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,13,597
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,14,598
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,15,598
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,16,598
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,17,599
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,18,599
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,19,552
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,20,550
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,21,552
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,22,552
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,23,552
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,24,552
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,25,552
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,26,551
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,27,550
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,28,552
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,1,574
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,2,574
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,3,574
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,4,574
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,5,574
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,6,574
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,7,574
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,8,574
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,9,574
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,10,574
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,11,329
PIKINE,DJIDA THIAROYE KAO,CEM DJIDA THIAROYE KAO,1,574
PIKINE,DJIDA THIAROYE KAO,CEM DJIDA THIAROYE KAO,2,574
PIKINE,DJIDA THIAROYE KAO,CEM DJIDA THIAROYE KAO,3,574
PIKINE,DJIDA THIAROYE KAO,CEM DJIDA THIAROYE KAO,4,574
PIKINE,DJIDA THIAROYE KAO,CEM DJIDA THIAROYE KAO,5,220
PIKINE,DJIDA THIAROYE KAO,ECOLE 12,1,588
PIKINE,DJIDA THIAROYE KAO,ECOLE 12,2,588
PIKINE,DJIDA THIAROYE KAO,ECOLE 12,3,588
PIKINE,DJIDA THIAROYE KAO,ECOLE 12,4,587
PIKINE,DJIDA THIAROYE KAO,ECOLE 12,5,587
PIKINE,DJIDA THIAROYE KAO,ECOLE 12,6,586
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,1,583
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,2,582
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,3,581
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,4,583
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,5,582
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,6,583
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,7,583
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,8,583
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,9,583
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,10,583
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,11,583
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,12,582
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,13,581
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,14,582
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,15,582
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,16,581
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,17,582
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,18,582
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,1,573
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,2,574
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,3,574
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,4,574
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,5,574
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,6,574
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,7,546
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,8,546
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,9,545
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,10,543
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,11,545
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,1,587
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,2,588
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,3,586
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,4,588
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,5,586
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,6,587
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,7,586
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,8,585
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,9,588
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,10,586
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,11,588
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,12,530
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,13,532
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,14,531
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,15,531
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,16,531
PIKINE,DJIDA THIAROYE KAO,ECOLE PIKINE MEDINA GOUNASS,1,427
PIKINE,DJIDA THIAROYE KAO,ECOLE PIKINE MEDINA GOUNASS,2,427
PIKINE,DJIDA THIAROYE KAO,ECOLE PIKINE MEDINA GOUNASS,3,428
PIKINE,DJIDA THIAROYE KAO,ECOLE PIKINE MEDINA GOUNASS,4,429
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,1,574
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,2,574
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,3,574
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,4,574
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,5,574
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,6,574
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,7,574
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,8,487
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,9,487
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,1,597
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,2,597
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,3,597
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,4,597
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,5,596
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,6,597
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,7,597
PIKINE,GUINAW RAIL NORD,CRED / DARADJI,1,574
PIKINE,GUINAW RAIL NORD,CRED / DARADJI,2,574
PIKINE,GUINAW RAIL NORD,CRED / DARADJI,3,573
PIKINE,GUINAW RAIL NORD,CRED / DARADJI,4,574
PIKINE,GUINAW RAIL NORD,CRED / DARADJI,5,574
PIKINE,GUINAW RAIL NORD,CRED / DARADJI,6,491
PIKINE,GUINAW RAIL NORD,CRED / DARADJI,7,490
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,1,547
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,2,547
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,3,546
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,4,546
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,5,546
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,6,546
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,7,546
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,8,546
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,9,546
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,10,546
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,11,546
PIKINE,GUINAW RAIL NORD,ECOLE PRIVEE SEMBENE OUSMANE,12,546
PIKINE,GUINAW RAIL NORD,ECOLE THIAROYE GUINAW RAILS,1,601
PIKINE,GUINAW RAIL NORD,ECOLE THIAROYE GUINAW RAILS,2,600
PIKINE,GUINAW RAIL NORD,ECOLE THIAROYE GUINAW RAILS,3,600
PIKINE,GUINAW RAIL NORD,ECOLE THIAROYE GUINAW RAILS,4,599
PIKINE,GUINAW RAIL NORD,ECOLE THIAROYE GUINAW RAILS,5,600
PIKINE,GUINAW RAIL NORD,ECOLE THIAROYE GUINAW RAILS,6,600
PIKINE,GUINAW RAIL NORD,ECOLE THIAROYE GUINAW RAILS,7,599
PIKINE,GUINAW RAIL NORD,ECOLE THIAROYE GUINAW RAILS,8,599
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,1,574
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,2,574
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,3,574
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,4,574
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,5,574
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,6,574
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,7,574
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,8,574
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,9,574
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,10,574
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,11,574
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,12,573
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,13,549
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,14,548
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,15,548
PIKINE,GUINAW RAIL SUD,CENTRE DE NUTRITION COMMUNAUTAIRE,16,549
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,1,574
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,2,574
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,3,574
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,4,573
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,5,574
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,6,574
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,7,574
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,8,574
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,9,574
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,10,574
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,11,574
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,12,551
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,13,550
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,14,549
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,15,550
PIKINE,GUINAW RAIL SUD,ECOLE OUMAR DIA DIOUF,16,549
PIKINE,GUINAW RAIL SUD,MAISON DE LA FEMME GUINAW RAILS,1,574
PIKINE,GUINAW RAIL SUD,MAISON DE LA FEMME GUINAW RAILS,2,574
PIKINE,GUINAW RAIL SUD,MAISON DE LA FEMME GUINAW RAILS,3,574
PIKINE,GUINAW RAIL SUD,MAISON DE LA FEMME GUINAW RAILS,4,574
PIKINE,GUINAW RAIL SUD,MAISON DE LA FEMME GUINAW RAILS,5,395
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,1,599
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,2,600
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,3,599
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,4,598
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,5,598
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,6,599
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,7,601
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,8,599
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,9,600
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,10,600
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,11,599
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,12,601
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,13,599
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,14,569
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,15,569
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,16,569
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,17,567
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,18,566
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,19,568
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,20,568
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,21,567
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,22,568
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,23,568
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,24,568
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,25,568
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,26,568
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,27,568
PIKINE,KEUR MASSAR,ECOLE CITE AINOUMADY,28,568
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,1,600
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,2,600
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,3,600
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,4,600
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,5,600
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,6,558
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,7,558
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,8,558
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,9,558
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,10,557
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,11,557
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,12,558
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,13,558
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,14,558
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,15,558
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,16,557
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,17,557
PIKINE,KEUR MASSAR,ECOLE CITE CASTOR SOTRAC,18,557
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,1,586
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,2,586
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,3,585
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,4,586
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,5,586
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,6,586
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,7,584
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,8,585
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,9,585
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,10,586
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,11,585
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,12,585
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,13,584
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,14,585
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,15,584
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,16,584
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,17,585
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,18,585
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,19,585
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,20,585
PIKINE,KEUR MASSAR,ECOLE DE BOUNE,21,584
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,1,601
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,2,600
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,3,598
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,4,599
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,5,600
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,6,600
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,7,600
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,8,599
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,9,600
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,10,600
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,11,600
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,12,561
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,13,562
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,14,560
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,15,562
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,16,561
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,17,561
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,18,561
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,19,561
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,20,560
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,21,561
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,22,561
PIKINE,KEUR MASSAR,ECOLE MASSAR DIEYE,23,560
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,1,599
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,2,600
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,3,600
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,4,598
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,5,600
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,6,600
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,7,600
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,8,600
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,9,598
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,10,600
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,11,599
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,12,599
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,13,599
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,14,600
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,15,580
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,16,579
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,17,581
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,18,580
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,19,580
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,20,579
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,21,580
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,22,580
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,23,579
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,24,580
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,25,580
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,26,579
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 11,27,579
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,1,599
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,2,599
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,3,600
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,4,600
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,5,600
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,6,599
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,7,600
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,8,600
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,9,581
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,10,580
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,11,579
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,12,581
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,13,580
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,14,581
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,15,581
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,16,581
PIKINE,KEUR MASSAR,ECOLE PLLES ASSAINIES UNITE 14,17,581
PIKINE,MALIKA,ECOLE MALIKA MONTAGNE,1,586
PIKINE,MALIKA,ECOLE MALIKA MONTAGNE,2,586
PIKINE,MALIKA,ECOLE MALIKA MONTAGNE,3,586
PIKINE,MALIKA,ECOLE MALIKA MONTAGNE,4,585
PIKINE,MALIKA,ECOLE MALIKA MONTAGNE,5,585
PIKINE,MALIKA,ECOLE MALIKA MONTAGNE,6,584
PIKINE,MALIKA,ECOLE MALIKA MONTAGNE,7,586
PIKINE,MALIKA,ECOLE MALIKA MONTAGNE,8,586
PIKINE,MALIKA,ECOLE MALIKA MONTAGNE,9,585
PIKINE,MALIKA,ECOLE MALIKA MONTAGNE,10,585
PIKINE,MALIKA,ECOLE MALIKA MONTAGNE,11,584
PIKINE,MALIKA,ECOLE MALIKA MONTAGNE,12,585
PIKINE,MALIKA,ECOLE PRIVEE SANKA,1,599
PIKINE,MALIKA,ECOLE PRIVEE SANKA,2,600
PIKINE,MALIKA,ECOLE PRIVEE SANKA,3,600
PIKINE,MALIKA,ECOLE PRIVEE SANKA,4,598
PIKINE,MALIKA,ECOLE PRIVEE SANKA,5,597
PIKINE,MALIKA,ECOLE PRIVEE SANKA,6,600
PIKINE,MALIKA,ECOLE PRIVEE SANKA,7,599
PIKINE,MALIKA,ECOLE PRIVEE SANKA,8,600
PIKINE,MALIKA,ECOLE PRIVEE SANKA,9,599
PIKINE,MALIKA,ECOLE PRIVEE SANKA,10,599
PIKINE,MALIKA,ECOLE PRIVEE SANKA,11,539
PIKINE,MALIKA,ECOLE PRIVEE SANKA,12,539
PIKINE,MALIKA,ECOLE PRIVEE SANKA,13,539
PIKINE,MALIKA,ECOLE PRIVEE SANKA,14,539
PIKINE,MALIKA,ECOLE PRIVEE SANKA,15,538
PIKINE,MALIKA,ECOLE PRIVEE SANKA,16,539
PIKINE,MALIKA,ECOLE PRIVEE SANKA,17,539
PIKINE,MALIKA,ECOLE PRIVEE SANKA,18,539
PIKINE,MALIKA,ECOLE SEYDI ANTA GADIAGA,1,599
PIKINE,MALIKA,ECOLE SEYDI ANTA GADIAGA,2,599
PIKINE,MALIKA,ECOLE SEYDI ANTA GADIAGA,3,600
PIKINE,MALIKA,ECOLE SEYDI ANTA GADIAGA,4,600
PIKINE,MALIKA,ECOLE SEYDI ANTA GADIAGA,5,600
PIKINE,MALIKA,ECOLE SEYDI ANTA GADIAGA,6,598
PIKINE,MALIKA,ECOLE SEYDI ANTA GADIAGA,7,600
PIKINE,MALIKA,ECOLE SEYDI ANTA GADIAGA,8,599
PIKINE,MALIKA,ECOLE SEYDI ANTA GADIAGA,9,591
PIKINE,MALIKA,ECOLE SEYDI ANTA GADIAGA,10,591
PIKINE,MALIKA,ECOLE SEYDI ANTA GADIAGA,11,590
PIKINE,MALIKA,ECOLE SEYDI ANTA GADIAGA,12,591
PIKINE,MALIKA,ECOLE SEYDI ANTA GADIAGA,13,591
PIKINE,MALIKA,ECOLE SEYDI ANTA GADIAGA,14,587
PIKINE,MBAO,ANNEXE ECOLE MAME WASSOUR SECK,1,599
PIKINE,MBAO,ANNEXE ECOLE MAME WASSOUR SECK,2,600
PIKINE,MBAO,ANNEXE ECOLE MAME WASSOUR SECK,3,600
PIKINE,MBAO,ANNEXE ECOLE MAME WASSOUR SECK,4,595
PIKINE,MBAO,ANNEXE ECOLE MAME WASSOUR SECK,5,595
PIKINE,MBAO,ANNEXE ECOLE MAME WASSOUR SECK,6,316
