Departement,Collectivite,Lieu de vote,Bureau de votes,Nombre electeur
GUINGUINEO,DARA MBOSS,DARA DIACKE,1,385
GUINGUINEO,DARA MBOSS,DARA MBOSS,1,391
GUINGUINEO,DARA MBOSS,DARA THISSE,1,212
GUINGUINEO,DARA MBOSS,MBOSSEDJI BARA,1,266
GUINGUINEO,DARA MBOSS,NDAWENE,1,171
GUINGUINEO,DARA MBOSS,PETEIGNE,1,63
GUINGUINEO,DARA MBOSS,THIADIA MBOSS,1,227
GUINGUINEO,DARA MBOSS,YOUGOURE MASS,1,289
GUINGUINEO,FASS,FASS KANE,1,496
GUINGUINEO,FASS,FASS KANE,2,499
GUINGUINEO,FASS,FASS KANE,3,498
GUINGUINEO,FASS,FASS KOFFE,1,548
GUINGUINEO,FASS,FASS KOFFE,2,90
GUINGUINEO,GUINGUINEO,ECOLE EL HADJI FODE DIOUF,1,539
GUINGUINEO,GUINGUINEO,ECOLE EL HADJI FODE DIOUF,2,538
GUINGUINEO,GUINGUINEO,ECOLE EL HADJI FODE DIOUF,3,537
GUINGUINEO,GUINGUINEO,ECOLE EL HADJI FODE DIOUF,4,325
GUINGUINEO,GUINGUINEO,ECOLE ELH.DOUDOU KANTE,1,557
GUINGUINEO,GUINGUINEO,ECOLE ELH.DOUDOU KANTE,2,556
GUINGUINEO,GUINGUINEO,ECOLE ELH.DOUDOU KANTE,3,556
GUINGUINEO,GUINGUINEO,ECOLE ELH.DOUDOU KANTE,4,375
GUINGUINEO,GUINGUINEO,ECOLE FARABOUGOU,1,348
GUINGUINEO,GUINGUINEO,ECOLE MOUSTAPHA SARR,1,600
GUINGUINEO,GUINGUINEO,ECOLE MOUSTAPHA SARR,2,598
GUINGUINEO,GUINGUINEO,ECOLE MOUSTAPHA SARR,3,599
GUINGUINEO,GUINGUINEO,ECOLE MOUSTAPHA SARR,4,599
GUINGUINEO,GUINGUINEO,ECOLE MOUSTAPHA SARR,5,466
GUINGUINEO,GUINGUINEO,MAIRIE,1,600
GUINGUINEO,GUINGUINEO,MAIRIE,2,599
GUINGUINEO,GUINGUINEO,MAIRIE,3,600
GUINGUINEO,GUINGUINEO,MAIRIE,4,435
GUINGUINEO,KHELCOM BIRAME,BACK SAMBA DIOR,1,203
GUINGUINEO,KHELCOM BIRAME,DAGA SAMBARE,1,141
GUINGUINEO,KHELCOM BIRAME,DAROU BACK,1,219
GUINGUINEO,KHELCOM BIRAME,DIAGLE NGOR,1,272
GUINGUINEO,KHELCOM BIRAME,KHAYOKHE,1,353
GUINGUINEO,KHELCOM BIRAME,KHELCOM,1,364
GUINGUINEO,KHELCOM BIRAME,KHELCOM,2,364
GUINGUINEO,KHELCOM BIRAME,NDOFFANE COLY,1,295
GUINGUINEO,KHELCOM BIRAME,NDOFFANE TANEWAR,1,167
GUINGUINEO,KHELCOM BIRAME,NGUEKOKH,1,536
GUINGUINEO,KHELCOM BIRAME,SAME,1,130
GUINGUINEO,KHELCOM BIRAME,SATE WALI,1,281
GUINGUINEO,KHELCOM BIRAME,THIAKALAR,1,272
GUINGUINEO,KHELCOM BIRAME,THIAKALAR,2,271
GUINGUINEO,KHELCOM BIRAME,THIOLONGANE,1,64
GUINGUINEO,KHELCOM BIRAME,WARDIAKHAL,1,313
GUINGUINEO,KHELCOM BIRAME,WARDIAKHAL,2,313
GUINGUINEO,MBADAKHOUNE,GNOLANEME,1,600
GUINGUINEO,MBADAKHOUNE,GNOLANEME,2,358
GUINGUINEO,MBADAKHOUNE,GNOLANEME,3,358
GUINGUINEO,MBADAKHOUNE,KEBE,1,265
GUINGUINEO,MBADAKHOUNE,KONGOLI,1,431
GUINGUINEO,MBADAKHOUNE,KONGOLI,2,178
GUINGUINEO,MBADAKHOUNE,LOUKI SEANE,1,254
GUINGUINEO,MBADAKHOUNE,MACKA KAHONE,1,371
GUINGUINEO,MBADAKHOUNE,MACKA KAHONE,2,370
GUINGUINEO,MBADAKHOUNE,MBABOUMI,1,347
GUINGUINEO,MBADAKHOUNE,MBADAKHOUNE,1,474
GUINGUINEO,MBADAKHOUNE,MBADAKHOUNE,2,473
GUINGUINEO,MBADAKHOUNE,MBOULEME,1,158
GUINGUINEO,MBADAKHOUNE,NDOUR NDOUR,1,227
GUINGUINEO,MBADAKHOUNE,PAFFA,1,207
GUINGUINEO,MBADAKHOUNE,PALADO,1,190
GUINGUINEO,MBADAKHOUNE,PARACELLE,1,371
GUINGUINEO,MBADAKHOUNE,SAVILA,1,155
GUINGUINEO,MBOSS,MBOSS ESCALE,1,407
GUINGUINEO,MBOSS,MBOSS ESCALE,2,407
GUINGUINEO,MBOSS,MBOSS MOURIDE,1,165
GUINGUINEO,MBOSS,MBOSS NDIAMBOUR,1,342
GUINGUINEO,MBOSS,MBOSS NDIAMBOUR,2,343
GUINGUINEO,MBOSS,MBOSS TIDIANE,1,436
GUINGUINEO,NDIAGO,DAROU DIADJI,1,247
GUINGUINEO,NDIAGO,MAKA MBAYE,1,184
GUINGUINEO,NDIAGO,NDELLE,1,372
GUINGUINEO,NDIAGO,NDELLE,2,372
GUINGUINEO,NDIAGO,NDIAGNE KAHONE,1,233
GUINGUINEO,NDIAGO,NDIAGO,1,510
GUINGUINEO,NDIAGO,NDIAGO,2,510
GUINGUINEO,NDIAGO,NDIAGO,3,510
GUINGUINEO,NDIAGO,NDIOLOFENE,1,113
GUINGUINEO,NDIAGO,NGAR KEUR MADIENG,1,241
GUINGUINEO,NDIAGO,NGARE DIA,1,97
GUINGUINEO,NDIAGO,NGARE KEUR AMADOU YACINE,1,219
GUINGUINEO,NDIAGO,SAKHAGNE KEUR BIRANE,1,298
GUINGUINEO,NDIAGO,WENDOU GNIVA,1,191
GUINGUINEO,NGAGNICK,ATHIOU SAMBA FAYE,1,311
GUINGUINEO,NGAGNICK,GAGNICK GOUREYE,1,382
GUINGUINEO,NGAGNICK,GAGNICK HALTE,1,319
GUINGUINEO,NGAGNICK,GAGNICK KHODJIL,1,371
GUINGUINEO,NGAGNICK,GAGNICK KHODJIL,2,370
GUINGUINEO,NGAGNICK,KEUR KABOU,1,246
GUINGUINEO,NGAGNICK,MEO MEO,1,403
GUINGUINEO,NGAGNICK,NDINGLERE,1,329
GUINGUINEO,NGAGNICK,NDINGLERE TAOFEKHE,1,178
GUINGUINEO,NGAGNICK,TIBOU,1,413
GUINGUINEO,NGATHIE NAOUDE,DAGA DAOUR,1,401
GUINGUINEO,NGATHIE NAOUDE,DAGA MIGNANE,1,335
GUINGUINEO,NGATHIE NAOUDE,DAGA MIGNANE,2,334
GUINGUINEO,NGATHIE NAOUDE,DAROU NGOLOUM,1,207
GUINGUINEO,NGATHIE NAOUDE,KEUR MOR NGONE,1,82
GUINGUINEO,NGATHIE NAOUDE,KIRPA,1,172
GUINGUINEO,NGATHIE NAOUDE,MBAFAYE,1,219
GUINGUINEO,NGATHIE NAOUDE,MBENGUENE TAOFEKH,1,171
GUINGUINEO,NGATHIE NAOUDE,NGATHIE KEUR OLDI,1,381
GUINGUINEO,NGATHIE NAOUDE,NGATHIE NAOUDE,1,570
GUINGUINEO,NGATHIE NAOUDE,NGATHIE NAOUDE,2,570
GUINGUINEO,NGATHIE NAOUDE,NGATHIE NDIASSANE,1,147
GUINGUINEO,NGATHIE NAOUDE,NGATHIE PEULH,1,428
GUINGUINEO,NGATHIE NAOUDE,NGOLOUM MACK,1,415
GUINGUINEO,NGATHIE NAOUDE,NGOLOUM MACK,2,413
GUINGUINEO,NGELLOU,KEUR SADIOUKA,1,191
GUINGUINEO,NGELLOU,LALOYE,1,215
GUINGUINEO,NGELLOU,MBOUR SINE,1,366
GUINGUINEO,NGELLOU,NGADADA,1,486
GUINGUINEO,NGELLOU,NGUELOU,1,320
GUINGUINEO,NGELLOU,NGUELOU,2,320
GUINGUINEO,NGELLOU,TENE FODE,1,258
GUINGUINEO,NGELLOU,THICKI OUOLOF,1,408
GUINGUINEO,NGELLOU,THICKI OUOLOF,2,406
GUINGUINEO,NGELLOU,THICKI SERERE,1,284
GUINGUINEO,NGELLOU,THICKI SERERE,2,284
GUINGUINEO,OUROUR,COLOBANE LAMBAYE,1,308
GUINGUINEO,OUROUR,GOWETHIE SERERE,1,308
GUINGUINEO,OUROUR,GOWETHIE WADENE,1,289
GUINGUINEO,OUROUR,KEUR YERI CISSE,1,175
GUINGUINEO,OUROUR,LAMBOCK,1,496
GUINGUINEO,OUROUR,MANDE KEUR DIEGANE THIARE,1,487
GUINGUINEO,OUROUR,MANDE KEUR MIGNANE,1,215
GUINGUINEO,OUROUR,MANDE KOUTA,1,324
GUINGUINEO,OUROUR,MANDE KOUTA,2,323
GUINGUINEO,OUROUR,OUROUR,1,331
GUINGUINEO,OUROUR,OUROUR,2,332
GUINGUINEO,OUROUR,SOUMBEL,1,359
GUINGUINEO,PANAL WOLOF,AYNOUMANE MEDINA,1,70
GUINGUINEO,PANAL WOLOF,DIACK SAO KOUTA,1,160
GUINGUINEO,PANAL WOLOF,DIAMVELI MOR,1,177
GUINGUINEO,PANAL WOLOF,DIATMEL SAER,1,256
GUINGUINEO,PANAL WOLOF,MBOSS BALLO OUOLOFF,1,205
GUINGUINEO,PANAL WOLOF,MBOULOGNE DIAVANDO,1,309
GUINGUINEO,PANAL WOLOF,MBOULOGNE MADEMBA,1,119
GUINGUINEO,PANAL WOLOF,MBOULOGNE SENO OUOLOF,1,158
GUINGUINEO,PANAL WOLOF,PANAL,1,328
GUINGUINEO,PANAL WOLOF,PANAL SERERE,1,150
GUINGUINEO,PANAL WOLOF,PANAL THIARENE,1,297
GUINGUINEO,PANAL WOLOF,SANTHIOU THIENEBA,1,171
KAOLACK,DYA,ECOLE DE DIOKOUL,1,552
KAOLACK,DYA,ECOLE DE DYA,1,447
KAOLACK,DYA,ECOLE DE DYA,2,447
KAOLACK,DYA,ECOLE DE DYA,3,429
KAOLACK,DYA,ECOLE DE GOMONE,1,500
KAOLACK,DYA,ECOLE DE NGOTHIE,1,503
KAOLACK,DYA,ECOLE DE NGOTHIE,2,502
KAOLACK,DYA,ECOLE DE SIKHANE,1,335
KAOLACK,DYA,ECOLE KEUR DIOGOYE NDIAYE,1,224
KAOLACK,DYA,ECOLE SOB 2,1,398
KAOLACK,DYA,KEUR NDENE NDAO,1,423
KAOLACK,DYA,KEUR SOUKA,1,206
KAOLACK,DYA,NGANE,1,403
KAOLACK,GANDIAYE,ECOLE 1,1,531
KAOLACK,GANDIAYE,ECOLE 1,2,531
KAOLACK,GANDIAYE,ECOLE 1,3,531
KAOLACK,GANDIAYE,ECOLE 1,4,531
KAOLACK,GANDIAYE,ECOLE 1,5,530
KAOLACK,GANDIAYE,ECOLE 2,1,547
KAOLACK,GANDIAYE,ECOLE 2,2,546
KAOLACK,GANDIAYE,ECOLE 2,3,332
KAOLACK,GANDIAYE,ECOLE 3,1,460
KAOLACK,GANDIAYE,ECOLE 3,2,458
KAOLACK,GANDIAYE,ECOLE 3,3,311
