Departement,Collectivite,Lieu de vote,Bureau de votes,Nombre electeur
KOUNGHEUL,MISSIRAH WADENE,DIMISKHA,1,484
KOUNGHEUL,MISSIRAH WADENE,DIMISKHA,2,484
KOUNGHEUL,MISSIRAH WADENE,FASS NDIAYENE,1,179
KOUNGHEUL,MISSIRAH WADENE,KEUR MALICK MARAME,1,276
KOUNGHEUL,MISSIRAH WADENE,MBAYE MBAYE,1,512
KOUNGHEUL,MISSIRAH WADENE,MEDINA COLI,1,363
KOUNGHEUL,MISSIRAH WADENE,MEDINA NDRAME,1,360
KOUNGHEUL,MISSIRAH WADENE,MISSIRAH,1,468
KOUNGHEUL,MISSIRAH WADENE,MISSIRAH,2,468
KOUNGHEUL,MISSIRAH WADENE,MISSIRAH,3,468
KOUNGHEUL,MISSIRAH WADENE,MISSIRAH,4,467
KOUNGHEUL,MISSIRAH WADENE,NDRAME SALI,1,128
KOUNGHEUL,MISSIRAH WADENE,PORT NDRAME,1,309
KOUNGHEUL,MISSIRAH WADENE,TAYBA THIALLENE,1,392
KOUNGHEUL,NGAINTHE PATE,BOULEL DEMBA BA,1,142
KOUNGHEUL,NGAINTHE PATE,DAROU KHADIM,1,180
KOUNGHEUL,NGAINTHE PATE,DAROU MOUSSA,1,114
KOUNGHEUL,NGAINTHE PATE,DIOULMACK,1,78
KOUNGHEUL,NGAINTHE PATE,FASS THIOYENE,1,121
KOUNGHEUL,NGAINTHE PATE,GAINTE PATHE,1,529
KOUNGHEUL,NGAINTHE PATE,GAINTE PATHE,2,528
KOUNGHEUL,NGAINTHE PATE,KANDIANE,1,247
KOUNGHEUL,NGAINTHE PATE,LOUMBOL,1,183
KOUNGHEUL,NGAINTHE PATE,MEDINA FASS,1,83
KOUNGHEUL,NGAINTHE PATE,MEDINA NDIAYENE,1,281
KOUNGHEUL,NGAINTHE PATE,MEDINA SAMBENE,1,346
KOUNGHEUL,NGAINTHE PATE,MISSIRAH THIOYENE,1,356
KOUNGHEUL,NGAINTHE PATE,NGOUYE DIERI,1,338
KOUNGHEUL,NGAINTHE PATE,NGOUYE DIERI,2,338
KOUNGHEUL,NGAINTHE PATE,SIDACK,1,405
KOUNGHEUL,NGAINTHE PATE,THIEPPE,1,230
KOUNGHEUL,NGAINTHE PATE,THIOBE NDIOUFENE,1,247
KOUNGHEUL,NGAINTHE PATE,THIOYENE,1,149
KOUNGHEUL,NGAINTHE PATE,TOUBA ALIE,1,407
KOUNGHEUL,NGAINTHE PATE,YESSI,1,217
KOUNGHEUL,RIBOT ESCALE,BOKIDIOR,1,354
KOUNGHEUL,RIBOT ESCALE,DAROU KHOUDOSS,1,232
KOUNGHEUL,RIBOT ESCALE,DAROU KOUNG KOUNG,1,383
KOUNGHEUL,RIBOT ESCALE,DAROU KOUNG KOUNG,2,263
KOUNGHEUL,RIBOT ESCALE,LOUGUE YAMA,1,293
KOUNGHEUL,RIBOT ESCALE,MAODO MOURIDE,1,400
KOUNGHEUL,RIBOT ESCALE,MEDINA MOUNAWARA,1,167
KOUNGHEUL,RIBOT ESCALE,RIBOT ESCALE,1,430
KOUNGHEUL,RIBOT ESCALE,RIBOT ESCALE,2,429
KOUNGHEUL,RIBOT ESCALE,RIBOT KODIOLI,1,240
KOUNGHEUL,RIBOT ESCALE,TAIF THIECKENE,1,291
KOUNGHEUL,RIBOT ESCALE,TAIF THIECKENE,2,291
KOUNGHEUL,RIBOT ESCALE,THIAKHATHIE MOURIDE,1,402
KOUNGHEUL,RIBOT ESCALE,TOUBA BOGO,1,353
KOUNGHEUL,RIBOT ESCALE,TOUBA LOUMBI 1,1,400
KOUNGHEUL,SALY ESCALE,BOUSTANE KOUCOTO,1,248
KOUNGHEUL,SALY ESCALE,BOUSTANE KOUCOTO,2,248
KOUNGHEUL,SALY ESCALE,FASS KATI,1,218
KOUNGHEUL,SALY ESCALE,HILIASSA,1,324
KOUNGHEUL,SALY ESCALE,KEUR ALI LOBE,1,291
KOUNGHEUL,SALY ESCALE,KEUR BARA,1,258
KOUNGHEUL,SALY ESCALE,KEUR MANDOUMBE,1,351
KOUNGHEUL,SALY ESCALE,KEUR MANDOUMBE,2,352
KOUNGHEUL,SALY ESCALE,KEUR SAGAR NDIAYE,1,215
KOUNGHEUL,SALY ESCALE,KEUR SAMBA NDIAMBANE,1,362
KOUNGHEUL,SALY ESCALE,KHOSS NANOU,1,255
KOUNGHEUL,SALY ESCALE,KOO SOCE,1,205
KOUNGHEUL,SALY ESCALE,KOUMBIDIA PEULH,1,227
KOUNGHEUL,SALY ESCALE,KOUMBIDIA SOCE,1,460
KOUNGHEUL,SALY ESCALE,MAKA GOUYE OUOLOF,1,297
KOUNGHEUL,SALY ESCALE,MINAL IBRA DIENG,1,208
KOUNGHEUL,SALY ESCALE,NDIAPTO SALI,1,212
KOUNGHEUL,SALY ESCALE,PAKABOURE,1,362
KOUNGHEUL,SALY ESCALE,SALI ESCALE,1,289
KOUNGHEUL,SALY ESCALE,SALI ESCALE,2,289
KOUNGHEUL,SALY ESCALE,SINE MATAR,1,291
KOUNGHEUL,SALY ESCALE,THIONGUE PEULH,1,176
KOUNGHEUL,SALY ESCALE,VILANENE 1,1,199
KOUNGHEUL,SALY ESCALE,VOYE BOURE NDOMENE,1,100
KOUNGHEUL,SALY ESCALE,YOMONG,1,293
MALEM HODAR,DAROU MINAM,DAROU MINAME 2,1,465
MALEM HODAR,DAROU MINAM,DAROU MINAME 2,2,465
MALEM HODAR,DAROU MINAM,DAROU MINAME 2,3,464
MALEM HODAR,DAROU MINAM,DIAGA KEUR SERIGNE NIANG,1,450
MALEM HODAR,DAROU MINAM,ECOLE ELEMENTAIRE DE DEPE,1,113
MALEM HODAR,DAROU MINAM,KHAYRA 2,1,275
MALEM HODAR,DAROU MINAM,KHAYRA 2,2,274
MALEM HODAR,DAROU MINAM,KHELCOM DIAGA,1,320
MALEM HODAR,DAROU MINAM,KHELCOM DIAGA,2,320
MALEM HODAR,DAROU MINAM,MBABANE MOURIDE,1,592
MALEM HODAR,DAROU MINAM,MEDINA FALL DIAGA,1,314
MALEM HODAR,DAROU MINAM,MEDINA MBAYENE,1,204
MALEM HODAR,DAROU MINAM,TOUBA MINAM,1,210
MALEM HODAR,DAROU MINAM,TOUBA NDIENE,1,247
MALEM HODAR,DAROU MINAM,VADIOUR HABATH,1,180
MALEM HODAR,DJANKE SOUF,ALLOUCKI NDOUCOUMANE,1,113
MALEM HODAR,DJANKE SOUF,BODE,1,146
MALEM HODAR,DJANKE SOUF,DELBI,1,527
MALEM HODAR,DJANKE SOUF,DIACKSAO SALOUM,1,120
MALEM HODAR,DJANKE SOUF,DIANKE KAO,1,178
MALEM HODAR,DJANKE SOUF,DIANKE SOUF,1,591
MALEM HODAR,DJANKE SOUF,ECOLE NGHABA,1,353
MALEM HODAR,DJANKE SOUF,ECOLE NGHABA,2,353
MALEM HODAR,DJANKE SOUF,GOUBI,1,171
MALEM HODAR,DJANKE SOUF,HAMDALAYE DELHI,1,186
MALEM HODAR,DJANKE SOUF,MBABANENE,1,283
MALEM HODAR,DJANKE SOUF,MEDINA DIANKE,1,436
MALEM HODAR,DJANKE SOUF,MEDINA SYENE,1,489
MALEM HODAR,DJANKE SOUF,MEDINA SYENE,2,261
MALEM HODAR,DJANKE SOUF,NAVARENE,1,370
MALEM HODAR,DJANKE SOUF,NDIOTE BIRAM,1,126
MALEM HODAR,DJANKE SOUF,NDIOTE MOR COUMBA,1,116
MALEM HODAR,DJANKE SOUF,NDIOTE SEANE,1,157
MALEM HODAR,DJANKE SOUF,TIP SALOUM,1,541
MALEM HODAR,DJANKE SOUF,TOUBA MBAYENE,1,249
MALEM HODAR,DJANKE SOUF,WANDE,1,315
MALEM HODAR,KHELCOM,TOUBA KHELCOM,1,371
MALEM HODAR,MALEM HODAR,ECOLE ELEMENTAIRE,1,597
MALEM HODAR,MALEM HODAR,ECOLE ELEMENTAIRE,2,596
MALEM HODAR,MALEM HODAR,ECOLE ELEMENTAIRE,3,597
MALEM HODAR,MALEM HODAR,ECOLE ELEMENTAIRE,4,596
MALEM HODAR,MALEM HODAR,ECOLE ELEMENTAIRE DE BADIANENE,1,156
MALEM HODAR,MALEM HODAR,ECOLE ELEMENTAIRE DE IMINE DINE,1,131
MALEM HODAR,MALEM HODAR,TAWA KEUR ELHADJI,1,378
MALEM HODAR,MALEM HODAR,TAWA KEUR ELHADJI,2,377
MALEM HODAR,MALEM HODAR,TAWA MOSQUÉE,1,417
MALEM HODAR,NDIOBENE SAMBA LAMO,KHOUNAKH,1,152
MALEM HODAR,NDIOBENE SAMBA LAMO,KHOUROU GALLO,1,105
MALEM HODAR,NDIOBENE SAMBA LAMO,KHOUROU NDIOBENE,1,190
MALEM HODAR,NDIOBENE SAMBA LAMO,LOUANGA,1,81
MALEM HODAR,NDIOBENE SAMBA LAMO,NDIOBENE,1,341
MALEM HODAR,NDIOBENE SAMBA LAMO,NDIOBENE,2,341
MALEM HODAR,NDIOBENE SAMBA LAMO,NDIOUM NDIAO,1,169
MALEM HODAR,NDIOBENE SAMBA LAMO,PAFFA,1,461
MALEM HODAR,NDIOBENE SAMBA LAMO,SELI,1,220
MALEM HODAR,NDIOUM NGAINTHE,BELAL NDENDOGUI,1,241
MALEM HODAR,NDIOUM NGAINTHE,DAROU MBANE,1,274
MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE BOGUEL,1,84
MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE LEWE,1,122
MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE NDIOUM NGAINTHE,1,526
MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE NDIOUM NGAINTHE,2,526
MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE NDIOUM NGAINTHE,3,525
MALEM HODAR,NDIOUM NGAINTHE,ECOLE ELEMENTAIRE DE TOUBA FALL,1,79
MALEM HODAR,NDIOUM NGAINTHE,ECOLE FRANCO ARABE DAROU NIANG,1,53
MALEM HODAR,NDIOUM NGAINTHE,KHOUROU LOUMBE,1,226
MALEM HODAR,NDIOUM NGAINTHE,MBANE,1,191
MALEM HODAR,NDIOUM NGAINTHE,MEDINA NDIAYENE,1,141
MALEM HODAR,NDIOUM NGAINTHE,SANTHIE EL HADJ MAFAYE,1,81
MALEM HODAR,NDIOUM NGAINTHE,TAIF NDIOUM,1,262
MALEM HODAR,NDIOUM NGAINTHE,THIOYI NDIOUM,1,289
MALEM HODAR,SAGNA,AYNOUMANE 1,1,348
MALEM HODAR,SAGNA,BOULEL NDOUCOUMANE,1,246
MALEM HODAR,SAGNA,DIABI,1,419
MALEM HODAR,SAGNA,DIAM DIAM,1,434
MALEM HODAR,SAGNA,DIAM DIAM,2,434
MALEM HODAR,SAGNA,DJIDAH 1,1,143
MALEM HODAR,SAGNA,ECOLE MBAROCOUNDA,1,194
MALEM HODAR,SAGNA,FASS MAME BABA,1,403
MALEM HODAR,SAGNA,GOUDIE,1,304
MALEM HODAR,SAGNA,HAMDALAYE 2,1,183
MALEM HODAR,SAGNA,HODAR,1,332
MALEM HODAR,SAGNA,HODAR,2,332
MALEM HODAR,SAGNA,KEUR YORO MBAROU,1,327
MALEM HODAR,SAGNA,LAGUE,1,443
MALEM HODAR,SAGNA,MAKA BELAL,1,361
MALEM HODAR,SAGNA,MAKA BELAL,2,361
MALEM HODAR,SAGNA,MALEME SERIGNE,1,359
MALEM HODAR,SAGNA,MBANCOUMA,1,216
MALEM HODAR,SAGNA,MBAROCOUNDA,1,349
MALEM HODAR,SAGNA,MBAROCOUNDA,2,350
MALEM HODAR,SAGNA,MBENTINKY,1,269
MALEM HODAR,SAGNA,MEDINA FASS,1,187
MALEM HODAR,SAGNA,MEDINA GOVE,1,264
MALEM HODAR,SAGNA,MEDINA NIAHENE,1,352
MALEM HODAR,SAGNA,MISSIRAH HODAR,1,108
MALEM HODAR,SAGNA,NGUETHIE,1,513
MALEM HODAR,SAGNA,NIAHENE,1,494
MALEM HODAR,SAGNA,NIAHENE,2,494
MALEM HODAR,SAGNA,NIAHENE,3,492
MALEM HODAR,SAGNA,PASSI MBELBOUCK,1,143
MALEM HODAR,SAGNA,SAGNA,1,375
MALEM HODAR,SAGNA,SAGNA,2,325
MALEM HODAR,SAGNA,SANTHIE MBELBOUCK,1,383
MALEM HODAR,SAGNA,SEANE,1,409
MALEM HODAR,SAGNA,SIVOL,1,304
MALEM HODAR,SAGNA,THIALENE,1,358
MALEM HODAR,SAGNA,TOUBA NGUEYENE,1,298
