Departement,Collectivite,Lieu de vote,Bureau de votes,Nombre electeur
ZIGUINCHOR,NIAGUIS,ECOLE ELEMENTAIRE DE FANDA,1,374
ZIGUINCHOR,NIAGUIS,ECOLE ELEMENTAIRE DE FANDA,2,371
ZIGUINCHOR,NIAGUIS,ECOLE ELEMENTAIRE DE FANDA,3,372
ZIGUINCHOR,NIAGUIS,ECOLE ELEMENTAIRE DE NIAGUIS,1,498
ZIGUINCHOR,NIAGUIS,ECOLE ELEMENTAIRE DE NIAGUIS,2,498
ZIGUINCHOR,NIAGUIS,ECOLE ELEMENTAIRE DE NIAGUIS,3,498
ZIGUINCHOR,NIAGUIS,ECOLE ELEMENTAIRE DE NIAGUIS,4,497
ZIGUINCHOR,NIAGUIS,ECOLE ELEMENTAIRE DE NIAGUIS,5,497
ZIGUINCHOR,NIAGUIS,ECOLE MATERNELLE DE DJIBELOR,1,301
ZIGUINCHOR,NIASSIA,C.E.M. DIALANG,1,351
ZIGUINCHOR,NIASSIA,C.E.M. DIALANG,2,351
ZIGUINCHOR,NIASSIA,C.E.M. DIALANG,3,351
ZIGUINCHOR,NIASSIA,DARSALAM,1,403
ZIGUINCHOR,NIASSIA,ECOLE ELEMENTAIRE DE TOUBACOUTA,1,492
ZIGUINCHOR,NIASSIA,ECOLE ELEMENTAIRE DE TOUBACOUTA,2,177
ZIGUINCHOR,NIASSIA,KAGUITTE,1,447
ZIGUINCHOR,NIASSIA,KAGUITTE,2,448
ZIGUINCHOR,NIASSIA,KAGUITTE,3,333
ZIGUINCHOR,NIASSIA,NIASSIA,1,420
ZIGUINCHOR,NIASSIA,NIASSIA,2,421
ZIGUINCHOR,NIASSIA,NIASSIA,3,420
ZIGUINCHOR,ZIGUINCHOR,BLOC SCOLAIRE DE BOUCOTTE OUEST,1,525
ZIGUINCHOR,ZIGUINCHOR,BLOC SCOLAIRE DE BOUCOTTE OUEST,2,525
ZIGUINCHOR,ZIGUINCHOR,BLOC SCOLAIRE DE BOUCOTTE OUEST,3,525
ZIGUINCHOR,ZIGUINCHOR,BLOC SCOLAIRE DE BOUCOTTE OUEST,4,525
ZIGUINCHOR,ZIGUINCHOR,BLOC SCOLAIRE DE BOUCOTTE OUEST,5,525
ZIGUINCHOR,ZIGUINCHOR,BLOC SCOLAIRE DE BOUCOTTE OUEST,6,523
ZIGUINCHOR,ZIGUINCHOR,C.E.M MALICK FALL,1,503
ZIGUINCHOR,ZIGUINCHOR,C.E.M MALICK FALL,2,503
ZIGUINCHOR,ZIGUINCHOR,C.E.M MALICK FALL,3,503
ZIGUINCHOR,ZIGUINCHOR,CEM DE KANDE SIBINCK,1,594
ZIGUINCHOR,ZIGUINCHOR,CEM DE KANDE SIBINCK,2,593
ZIGUINCHOR,ZIGUINCHOR,CEM DE KANDE SIBINCK,3,511
ZIGUINCHOR,ZIGUINCHOR,CEM DE KANDE SIBINCK,4,510
ZIGUINCHOR,ZIGUINCHOR,CEM DE KANDE SIBINCK,5,497
ZIGUINCHOR,ZIGUINCHOR,DISPENSAIRE COLETTE SENGHOR,1,378
ZIGUINCHOR,ZIGUINCHOR,DISPENSAIRE COLETTE SENGHOR,2,377
ZIGUINCHOR,ZIGUINCHOR,DISPENSAIRE COLETTE SENGHOR,3,376
ZIGUINCHOR,ZIGUINCHOR,DISPENSAIRE COLETTE SENGHOR,4,377
ZIGUINCHOR,ZIGUINCHOR,DISPENSAIRE COLETTE SENGHOR,5,377
ZIGUINCHOR,ZIGUINCHOR,DISPENSAIRE DE SANTHIABA,1,559
ZIGUINCHOR,ZIGUINCHOR,DISPENSAIRE DE SANTHIABA,2,559
ZIGUINCHOR,ZIGUINCHOR,DISPENSAIRE DE SANTHIABA,3,416
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMADOU TIDIANE BEYE,1,587
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMADOU TIDIANE BEYE,2,587
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMADOU TIDIANE BEYE,3,587
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMADOU TIDIANE BEYE,4,587
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMADOU TIDIANE BEYE,5,587
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMADOU TIDIANE BEYE,6,587
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMADOU TIDIANE BEYE,7,587
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMADOU TIDIANE BEYE,8,587
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMADOU TIDIANE BEYE,9,587
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMADOU TIDIANE BEYE,10,586
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMADOU TIDIANE BEYE,11,587
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMATH BARRY,1,514
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMATH BARRY,2,514
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMATH BARRY,3,514
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMATH BARRY,4,512
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMATH BARRY,5,514
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMATH BARRY,6,514
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMATH BARRY,7,514
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMATH BARRY,8,514
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMATH BARRY,9,513
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMATH BARRY,10,513
ZIGUINCHOR,ZIGUINCHOR,ECOLE AMATH BARRY,11,513
ZIGUINCHOR,ZIGUINCHOR,ECOLE ATABA TABAR,1,538
ZIGUINCHOR,ZIGUINCHOR,ECOLE ATABA TABAR,2,538
ZIGUINCHOR,ZIGUINCHOR,ECOLE ATABA TABAR,3,538
ZIGUINCHOR,ZIGUINCHOR,ECOLE ATABA TABAR,4,538
ZIGUINCHOR,ZIGUINCHOR,ECOLE ATABA TABAR,5,538
ZIGUINCHOR,ZIGUINCHOR,ECOLE ATABA TABAR,6,536
ZIGUINCHOR,ZIGUINCHOR,ECOLE BASSIMBO DIANDY,1,512
ZIGUINCHOR,ZIGUINCHOR,ECOLE BASSIMBO DIANDY,2,511
ZIGUINCHOR,ZIGUINCHOR,ECOLE BASSIMBO DIANDY,3,512
ZIGUINCHOR,ZIGUINCHOR,ECOLE BASSIMBO DIANDY,4,511
ZIGUINCHOR,ZIGUINCHOR,ECOLE BASSIMBO DIANDY,5,511
ZIGUINCHOR,ZIGUINCHOR,ECOLE BASSIMBO DIANDY,6,510
ZIGUINCHOR,ZIGUINCHOR,ECOLE BIRAME BEYE KADIOR,1,556
ZIGUINCHOR,ZIGUINCHOR,ECOLE BIRAME BEYE KADIOR,2,555
ZIGUINCHOR,ZIGUINCHOR,ECOLE BIRAME BEYE KADIOR,3,555
ZIGUINCHOR,ZIGUINCHOR,ECOLE BIRAME BEYE KADIOR,4,555
ZIGUINCHOR,ZIGUINCHOR,ECOLE BIRAME BEYE KADIOR,5,556
ZIGUINCHOR,ZIGUINCHOR,ECOLE BIRAME BEYE KADIOR,6,556
ZIGUINCHOR,ZIGUINCHOR,ECOLE BIRAME BEYE KADIOR,7,555
ZIGUINCHOR,ZIGUINCHOR,ECOLE BOUCOTTE SUD NEMA,1,335
ZIGUINCHOR,ZIGUINCHOR,ECOLE BOUCOTTE SUD NEMA,2,335
ZIGUINCHOR,ZIGUINCHOR,ECOLE BOUCOTTE SUD NEMA,3,335
ZIGUINCHOR,ZIGUINCHOR,ECOLE BOUCOTTE SUD NEMA,4,335
ZIGUINCHOR,ZIGUINCHOR,ECOLE BOUCOTTE SUD NEMA,5,335
ZIGUINCHOR,ZIGUINCHOR,ECOLE BOUCOTTE SUD NEMA,6,335
ZIGUINCHOR,ZIGUINCHOR,ECOLE BOUCOTTE SUD NEMA,7,334
ZIGUINCHOR,ZIGUINCHOR,ECOLE BOUCOTTE SUD NEMA,8,334
ZIGUINCHOR,ZIGUINCHOR,ECOLE COLONEL ALIOUNE BADARA KONTE,1,587
ZIGUINCHOR,ZIGUINCHOR,ECOLE COLONEL ALIOUNE BADARA KONTE,2,588
ZIGUINCHOR,ZIGUINCHOR,ECOLE COLONEL ALIOUNE BADARA KONTE,3,587
ZIGUINCHOR,ZIGUINCHOR,ECOLE COLONEL ALIOUNE BADARA KONTE,4,587
ZIGUINCHOR,ZIGUINCHOR,ECOLE DAVID CARVALHO,1,520
ZIGUINCHOR,ZIGUINCHOR,ECOLE DAVID CARVALHO,2,518
ZIGUINCHOR,ZIGUINCHOR,ECOLE DAVID CARVALHO,3,519
ZIGUINCHOR,ZIGUINCHOR,ECOLE DAVID CARVALHO,4,519
ZIGUINCHOR,ZIGUINCHOR,ECOLE DAVID CARVALHO,5,519
ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BELFORT,1,508
ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BELFORT,2,507
ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BELFORT,3,507
ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BELFORT,4,507
ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BELFORT,5,507
ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BOUCOTTE EST,1,529
ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BOUCOTTE EST,2,528
ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BOUCOTTE EST,3,528
ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BOUCOTTE EST,4,527
ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BOUCOTTE EST,5,528
ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BOUCOTTE EST,6,528
ZIGUINCHOR,ZIGUINCHOR,ECOLE DE BOUCOTTE EST,7,527
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCIS CARVALHO,1,488
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCIS CARVALHO,2,489
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCIS CARVALHO,3,489
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCIS CARVALHO,4,489
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCIS CARVALHO,5,489
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,1,572
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,2,572
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,3,570
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,4,572
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,5,572
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,6,572
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,7,572
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,8,572
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,9,573
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,10,572
ZIGUINCHOR,ZIGUINCHOR,ECOLE FRANCOIS NTAB,11,572
ZIGUINCHOR,ZIGUINCHOR,ECOLE H.L.M. NEMA,1,433
ZIGUINCHOR,ZIGUINCHOR,ECOLE H.L.M. NEMA,2,433
ZIGUINCHOR,ZIGUINCHOR,ECOLE H.L.M. NEMA,3,433
ZIGUINCHOR,ZIGUINCHOR,ECOLE H.L.M. NEMA,4,433
ZIGUINCHOR,ZIGUINCHOR,ECOLE H.L.M. NEMA,5,432
ZIGUINCHOR,ZIGUINCHOR,ECOLE H.L.M. NEMA,6,433
ZIGUINCHOR,ZIGUINCHOR,ECOLE JACQUES NIOUKY,1,600
ZIGUINCHOR,ZIGUINCHOR,ECOLE JACQUES NIOUKY,2,600
ZIGUINCHOR,ZIGUINCHOR,ECOLE JACQUES NIOUKY,3,574
ZIGUINCHOR,ZIGUINCHOR,ECOLE JACQUES NIOUKY,4,262
ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,1,603
ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,2,602
ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,3,603
ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,4,603
ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,5,603
ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,6,603
ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,7,603
ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,8,603
ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,9,603
ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,10,603
ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,11,603
ZIGUINCHOR,ZIGUINCHOR,ECOLE LANDING TAMBA,12,603
ZIGUINCHOR,ZIGUINCHOR,ECOLE LT ALIOUNE BADARA DIALLO,1,515
ZIGUINCHOR,ZIGUINCHOR,ECOLE LT ALIOUNE BADARA DIALLO,2,513
ZIGUINCHOR,ZIGUINCHOR,ECOLE LT ALIOUNE BADARA DIALLO,3,513
ZIGUINCHOR,ZIGUINCHOR,ECOLE LT ALIOUNE BADARA DIALLO,4,511
ZIGUINCHOR,ZIGUINCHOR,ECOLE LUC MENDY,1,507
ZIGUINCHOR,ZIGUINCHOR,ECOLE LUC MENDY,2,507
ZIGUINCHOR,ZIGUINCHOR,ECOLE LUC MENDY,3,507
ZIGUINCHOR,ZIGUINCHOR,ECOLE LUC MENDY,4,507
ZIGUINCHOR,ZIGUINCHOR,ECOLE LUC MENDY,5,506
ZIGUINCHOR,ZIGUINCHOR,ECOLE LUC MENDY,6,507
ZIGUINCHOR,ZIGUINCHOR,ECOLE LUC MENDY,7,506
ZIGUINCHOR,ZIGUINCHOR,ECOLE LUC MENDY,8,506
ZIGUINCHOR,ZIGUINCHOR,ECOLE MAMADOU BAYO,1,581
ZIGUINCHOR,ZIGUINCHOR,ECOLE MAMADOU BAYO,2,582
ZIGUINCHOR,ZIGUINCHOR,ECOLE MAMADOU BAYO,3,581
ZIGUINCHOR,ZIGUINCHOR,ECOLE MAMADOU BAYO,4,582
ZIGUINCHOR,ZIGUINCHOR,ECOLE MAMADOU BAYO,5,580
ZIGUINCHOR,ZIGUINCHOR,ECOLE MAMADOU BAYO,6,582
ZIGUINCHOR,ZIGUINCHOR,ECOLE MAMADOU BAYO,7,581
ZIGUINCHOR,ZIGUINCHOR,ECOLE MAMADOU BAYO,8,581
ZIGUINCHOR,ZIGUINCHOR,ECOLE MARIE AFINKO DIATTA,1,591
ZIGUINCHOR,ZIGUINCHOR,ECOLE MARIE AFINKO DIATTA,2,592
ZIGUINCHOR,ZIGUINCHOR,ECOLE MARIE AFINKO DIATTA,3,591
ZIGUINCHOR,ZIGUINCHOR,ECOLE MARIE AFINKO DIATTA,4,592
ZIGUINCHOR,ZIGUINCHOR,ECOLE MARIE AFINKO DIATTA,5,591
ZIGUINCHOR,ZIGUINCHOR,ECOLE MATAR DIEME,1,583
ZIGUINCHOR,ZIGUINCHOR,ECOLE MATAR DIEME,2,583
ZIGUINCHOR,ZIGUINCHOR,ECOLE MATAR DIEME,3,583
ZIGUINCHOR,ZIGUINCHOR,ECOLE MATAR DIEME,4,582
ZIGUINCHOR,ZIGUINCHOR,ECOLE MATAR DIEME,5,583
ZIGUINCHOR,ZIGUINCHOR,ECOLE MATAR DIEME,6,583
ZIGUINCHOR,ZIGUINCHOR,ECOLE MATAR DIEME,7,582
ZIGUINCHOR,ZIGUINCHOR,ECOLE MATAR DIEME,8,583
ZIGUINCHOR,ZIGUINCHOR,ECOLE MATAR DIEME,9,581
ZIGUINCHOR,ZIGUINCHOR,ECOLE MISSION CATHOLIQUE DE NEMA,1,488
ZIGUINCHOR,ZIGUINCHOR,ECOLE MISSION CATHOLIQUE DE NEMA,2,488
ZIGUINCHOR,ZIGUINCHOR,ECOLE MISSION CATHOLIQUE DE NEMA,3,488
ZIGUINCHOR,ZIGUINCHOR,ECOLE MISSION CATHOLIQUE DE NEMA,4,488
ZIGUINCHOR,ZIGUINCHOR,ECOLE MOUNORY MANE,1,431
ZIGUINCHOR,ZIGUINCHOR,ECOLE MOUNORY MANE,2,431
ZIGUINCHOR,ZIGUINCHOR,ECOLE MOUNORY MANE,3,429
ZIGUINCHOR,ZIGUINCHOR,ECOLE SEYDOU KANE,1,176
ZIGUINCHOR,ZIGUINCHOR,ECOLE SEYDOU KANE,2,175
ZIGUINCHOR,ZIGUINCHOR,ECOLE SEYDOU KANE,3,176
ZIGUINCHOR,ZIGUINCHOR,ECOLE SEYDOU KANE,4,176
ZIGUINCHOR,ZIGUINCHOR,ECOLE SEYDOU KANE,5,175
ZIGUINCHOR,ZIGUINCHOR,EFI ZIGUINCHOR,1,600
ZIGUINCHOR,ZIGUINCHOR,EFI ZIGUINCHOR,2,600
ZIGUINCHOR,ZIGUINCHOR,EFI ZIGUINCHOR,3,477
ZIGUINCHOR,ZIGUINCHOR,EFI ZIGUINCHOR,4,476
ZIGUINCHOR,ZIGUINCHOR,EFI ZIGUINCHOR,5,445
