Departement,Collectivite,Lieu de vote,Bureau de votes,Nombre electeur
LOUGA,SYER,BELEL GAVDI,1,125
LOUGA,SYER,BIGUENE,1,326
LOUGA,SYER,DIELALY,1,226
LOUGA,SYER,DIELEFOUL,1,76
LOUGA,SYER,FOSS,1,271
LOUGA,SYER,GUIDIK,1,164
LOUGA,SYER,KEUR NDARI,1,267
LOUGA,SYER,LAWASS,1,259
LOUGA,SYER,MALLA,1,128
LOUGA,SYER,MALLA,2,127
LOUGA,SYER,MBANAR KEUR NDIOUGA PENDA,1,142
LOUGA,SYER,MBAR TOUBAB,1,230
LOUGA,SYER,MBELOGNE BOULBE,1,320
LOUGA,SYER,NDIAYENE DAKHAR,1,142
LOUGA,SYER,NDIOYO,1,186
LOUGA,SYER,SYER,1,517
LOUGA,SYER,SYER 3,1,280
LOUGA,SYER,TAGAR,1,225
LOUGA,THIAMENE CAYOR,BELGARKI,1,529
LOUGA,THIAMENE CAYOR,ECOLE ELEMENTAIRE DE TORDIO,1,219
LOUGA,THIAMENE CAYOR,ECOLE PRIMAIRE MOUGNAREL 1,1,307
LOUGA,THIAMENE CAYOR,ECOLE PRIMAIRE THIANOR 1,1,305
LOUGA,THIAMENE CAYOR,GUELI,1,270
LOUGA,THIAMENE CAYOR,GUELI,2,270
LOUGA,THIAMENE CAYOR,KEUR BASSINE,1,484
LOUGA,THIAMENE CAYOR,MAIMOUNA,1,366
LOUGA,THIAMENE CAYOR,MAIMOUNA,2,367
LOUGA,THIAMENE CAYOR,MBACKE BARI,1,111
LOUGA,THIAMENE CAYOR,MOUKH MOUKH,1,307
LOUGA,THIAMENE CAYOR,MOUKH MOUKH,2,307
LOUGA,THIAMENE CAYOR,NDIAMBOR,1,181
LOUGA,THIAMENE CAYOR,NDIARE TOUBA NDIAYE,1,275
LOUGA,THIAMENE CAYOR,SANGHE,1,131
LOUGA,THIAMENE CAYOR,SIEGE ASUFOR MOUGNAREL 2,1,313
LOUGA,THIAMENE CAYOR,THIAMENE,1,596
LOUGA,THIAMENE CAYOR,THIAMENE,2,596
LOUGA,THIAMENE CAYOR,THIAMENE,3,596
LOUGA,THIAMENE CAYOR,THIAMENE,4,596
