Departement,Collectivite,Lieu de vote,Bureau de votes,Nombre electeur
THIES,NOTTO,KEUR MADORO NIANG,2,343
THIES,NOTTO,KEUR MAGUEYE NDAO,1,357
THIES,NOTTO,KEUR MATOURE GNING,1,333
THIES,NOTTO,KEUR SADARO FAM,1,574
THIES,NOTTO,KEUR SADARO FAM,2,229
THIES,NOTTO,KISSANE,1,396
THIES,NOTTO,KISSANE,2,395
THIES,NOTTO,MANDAGRY TOUCOULEUR,1,120
THIES,NOTTO,MANDANGRY OUOLOFF,1,156
THIES,NOTTO,MBAMBARA CHERIF,1,336
THIES,NOTTO,MBODJENE,1,383
THIES,NOTTO,MBOMBOYE,1,391
THIES,NOTTO,MBOMBOYE,2,390
THIES,NOTTO,MBOUSNAKH NGATHIE,1,228
THIES,NOTTO,MBOUSNAKH NGOR,1,490
THIES,NOTTO,NAFFAR,1,567
THIES,NOTTO,NDIOUKHANE SERERE,1,590
THIES,NOTTO,NGOLFAGNING,1,369
THIES,NOTTO,NGOLLAR SERERE,1,524
THIES,NOTTO,NGOLLAR SERERE,2,524
THIES,NOTTO,NOTTO,1,517
THIES,NOTTO,NOTTO,2,518
THIES,NOTTO,POUT DIACK,1,551
THIES,NOTTO,POUT DIACK,2,551
THIES,NOTTO,SANGUE,1,555
THIES,NOTTO,SANGUE,2,556
THIES,NOTTO,SANGUE,3,554
THIES,NOTTO,TATENE MBAMBARA,1,486
THIES,NOTTO,TATENE SERERE,1,599
THIES,NOTTO,TATENE SERERE,2,598
THIES,NOTTO,THIEO,1,363
THIES,POUT,ECOLE 1,1,590
THIES,POUT,ECOLE 1,2,590
THIES,POUT,ECOLE 1,3,590
THIES,POUT,ECOLE 1,4,590
THIES,POUT,ECOLE 1,5,590
THIES,POUT,ECOLE 1,6,589
THIES,POUT,ECOLE 2,1,503
THIES,POUT,ECOLE 2,2,502
THIES,POUT,ECOLE 2,3,502
THIES,POUT,ECOLE 2,4,502
THIES,POUT,ECOLE 3,1,574
THIES,POUT,ECOLE 3,2,574
THIES,POUT,ECOLE 3,3,285
THIES,POUT,ECOLE 4,1,574
THIES,POUT,ECOLE 4,2,209
THIES,POUT,ECOLE PRIVEE SEYDI ELHADJ MALICK SY,1,574
THIES,POUT,ECOLE PRIVEE SEYDI ELHADJ MALICK SY,2,574
THIES,POUT,ECOLE PRIVEE SEYDI ELHADJ MALICK SY,3,574
THIES,POUT,ECOLE PRIVEE SEYDI ELHADJ MALICK SY,4,393
THIES,POUT,FOYER DE LA FEMME DE POUT,1,574
THIES,POUT,FOYER DE LA FEMME DE POUT,2,574
THIES,POUT,FOYER DE LA FEMME DE POUT,3,537
THIES,POUT,FOYER SOCIO CULTUREL DE POUT,1,466
THIES,POUT,FOYER SOCIO CULTUREL DE POUT,2,468
THIES,TASSETTE,BOUZNAKH GOURBANE,1,499
THIES,TASSETTE,BOUZNAKH GOURBANE,2,149
THIES,TASSETTE,DOUNGUEL,1,205
THIES,TASSETTE,ECOLE ELEMENTAIRE DE POUT NDOFF,1,383
THIES,TASSETTE,GUELOR,1,308
THIES,TASSETTE,KEUR ABLAYE DIAW,1,410
THIES,TASSETTE,KEUR AMADOU NDOUMBE,1,497
THIES,TASSETTE,KEUR AMADOU NDOUMBE,2,143
THIES,TASSETTE,KEUR DEMBA ANTA,1,224
THIES,TASSETTE,KEUR MALAMINE NDIAYE,1,235
THIES,TASSETTE,KEUR NDIOGOU NDIAYE,1,468
THIES,TASSETTE,MBOUSNAKH GOTTE,1,447
THIES,TASSETTE,MBOUSNAKH GOTTE,2,446
THIES,TASSETTE,NDOYENE,1,523
THIES,TASSETTE,NDOYENE,2,102
THIES,TASSETTE,NGUINTH SERERE,1,239
THIES,TASSETTE,PAMENE 1,1,581
THIES,TASSETTE,SESSENE DIACK,1,407
THIES,TASSETTE,SIPANE,1,574
THIES,TASSETTE,SIPANE,2,146
THIES,TASSETTE,TASSETTE,1,574
THIES,TASSETTE,TASSETTE,2,574
THIES,TASSETTE,TASSETTE,3,410
THIES,TASSETTE,TASSETTE SERERE,1,574
THIES,TASSETTE,TASSETTE SERERE,2,259
THIES,TASSETTE,THIENABA KHABANE,1,495
THIES,TASSETTE,THIENABA KHABANE,2,219
THIES,THIENABA,BANGADJI,1,491
THIES,THIENABA,DALDIAM,1,418
THIES,THIENABA,DIAYANE,1,364
THIES,THIENABA,DIAYANE,2,364
THIES,THIENABA,KAIRE FALL,1,214
THIES,THIENABA,KEUR BANDA NIANG,1,508
THIES,THIENABA,KEUR DEMBA ANTA,1,241
THIES,THIENABA,KEUR MALAMINE NDIAYE,1,215
THIES,THIENABA,KEUR MEISSA NDIACK,1,367
THIES,THIENABA,KEUR MEISSA NDIACK,2,367
THIES,THIENABA,KEUR YABA DIOP,1,333
THIES,THIENABA,KEUR YORO SADIO,1,228
THIES,THIENABA,KHAYE BABAL,1,79
THIES,THIENABA,KIELLE,1,258
THIES,THIENABA,NDANE,1,282
THIES,THIENABA,NDIANE,1,407
THIES,THIENABA,NDINDY HANNE,1,540
THIES,THIENABA,NGOMENE,1,255
THIES,THIENABA,SINTHIOU NGOMENE,1,245
THIES,THIENABA,THIENABA 1,1,589
THIES,THIENABA,THIENABA 1,2,589
THIES,THIENABA,THIENABA 1,3,589
THIES,THIENABA,THIENABA 1,4,589
THIES,THIENABA,THIENABA 1,5,588
THIES,THIENABA,THIENABA 1,6,587
THIES,THIENABA,THIENABA GARE,1,502
THIES,THIENABA,THIENABA GARE,2,502
THIES,THIENABA,THIENABA GARE,3,502
THIES,THIES EST,C.E.M. DIAMAGUENE,1,490
THIES,THIES EST,C.E.M. DIAMAGUENE,2,489
THIES,THIES EST,C.E.M. DIAMAGUENE,3,489
THIES,THIES EST,C.E.M. DIAMAGUENE,4,488
THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,1,573
THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,2,575
THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,3,574
THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,4,574
THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,5,228
THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,1,191
THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,2,191
THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,3,191
THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,4,191
THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,5,191
THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,6,190
THIES,THIES EST,COMPLEXE CHAMP DE COURSE,1,106
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,1,524
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,2,523
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,3,523
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,4,521
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,5,524
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,6,523
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,7,524
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,8,524
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,9,523
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,10,523
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,11,523
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,12,523
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,13,523
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,14,523
THIES,THIES EST,ECOLE ALY LO,1,600
THIES,THIES EST,ECOLE ALY LO,2,601
THIES,THIES EST,ECOLE ALY LO,3,601
THIES,THIES EST,ECOLE ALY LO,4,601
THIES,THIES EST,ECOLE ALY LO,5,600
THIES,THIES EST,ECOLE ALY LO,6,600
THIES,THIES EST,ECOLE ALY LO,7,599
THIES,THIES EST,ECOLE ALY LO,8,601
THIES,THIES EST,ECOLE ALY LO,9,601
THIES,THIES EST,ECOLE ALY LO,10,600
THIES,THIES EST,ECOLE ALY LO,11,506
THIES,THIES EST,ECOLE ALY LO,12,507
THIES,THIES EST,ECOLE ALY LO,13,505
THIES,THIES EST,ECOLE ALY LO,14,505
THIES,THIES EST,ECOLE AYNINA FALL,1,525
THIES,THIES EST,ECOLE AYNINA FALL,2,527
THIES,THIES EST,ECOLE AYNINA FALL,3,526
THIES,THIES EST,ECOLE AYNINA FALL,4,526
THIES,THIES EST,ECOLE AYNINA FALL,5,526
THIES,THIES EST,ECOLE AYNINA FALL,6,526
THIES,THIES EST,ECOLE DAROU SALAM 1,1,602
THIES,THIES EST,ECOLE DAROU SALAM 1,2,601
THIES,THIES EST,ECOLE DAROU SALAM 1,3,602
THIES,THIES EST,ECOLE DAROU SALAM 1,4,602
THIES,THIES EST,ECOLE DAROU SALAM 1,5,602
THIES,THIES EST,ECOLE DAROU SALAM 1,6,601
THIES,THIES EST,ECOLE DAROU SALAM 1,7,602
THIES,THIES EST,ECOLE DAROU SALAM 1,8,601
THIES,THIES EST,ECOLE DEMBA DIAKHATE,1,600
THIES,THIES EST,ECOLE DEMBA DIAKHATE,2,600
THIES,THIES EST,ECOLE DEMBA DIAKHATE,3,600
THIES,THIES EST,ECOLE DEMBA DIAKHATE,4,601
THIES,THIES EST,ECOLE DEMBA DIAKHATE,5,600
THIES,THIES EST,ECOLE DEMBA DIAKHATE,6,600
THIES,THIES EST,ECOLE DEMBA DIAKHATE,7,600
THIES,THIES EST,ECOLE DEMBA DIAKHATE,8,600
THIES,THIES EST,ECOLE DEMBA DIAKHATE,9,598
THIES,THIES EST,ECOLE DEMBA DIAKHATE,10,600
THIES,THIES EST,ECOLE DEMBA DIAKHATE,11,600
THIES,THIES EST,ECOLE DEMBA DIAKHATE,12,599
THIES,THIES EST,ECOLE DEMBA DIAKHATE,13,599
THIES,THIES EST,ECOLE DEMBA DIAKHATE,14,599
THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,1,313
THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,2,313
THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,3,313
THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,4,312
THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,5,311
THIES,THIES EST,ECOLE HERSENT 2,1,574
THIES,THIES EST,ECOLE HERSENT 2,2,574
THIES,THIES EST,ECOLE HERSENT 2,3,574
THIES,THIES EST,ECOLE HERSENT 2,4,574
THIES,THIES EST,ECOLE HERSENT 2,5,270
THIES,THIES EST,ECOLE IBA CATY BA,1,360
THIES,THIES EST,ECOLE IBA CATY BA,2,359
THIES,THIES EST,ECOLE IBA CATY BA,3,359
THIES,THIES EST,ECOLE IBA CATY BA,4,358
THIES,THIES EST,ECOLE IBA CATY BA,5,359
THIES,THIES EST,ECOLE IBA CATY BA,6,358
THIES,THIES EST,ECOLE KABA SALL,1,600
THIES,THIES EST,ECOLE KABA SALL,2,601
THIES,THIES EST,ECOLE KABA SALL,3,601
THIES,THIES EST,ECOLE KABA SALL,4,601
THIES,THIES EST,ECOLE KABA SALL,5,601
THIES,THIES EST,ECOLE KABA SALL,6,601
THIES,THIES EST,ECOLE KABA SALL,7,600
THIES,THIES EST,ECOLE KABA SALL,8,601
THIES,THIES EST,ECOLE KABA SALL,9,600
THIES,THIES EST,ECOLE KABA SALL,10,600
THIES,THIES EST,ECOLE KABA SALL,11,599
THIES,THIES EST,ECOLE KABA SALL,12,600
THIES,THIES EST,ECOLE KABA SALL,13,600
THIES,THIES EST,ECOLE KABA SALL,14,600
THIES,THIES EST,ECOLE KABA SALL,15,600
THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,1,574
THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,2,574
THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,3,574
THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,4,574
THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,5,521
THIES,THIES EST,ECOLE MODA KANE,1,595
THIES,THIES EST,ECOLE MODA KANE,2,596
THIES,THIES EST,ECOLE MODA KANE,3,595
THIES,THIES EST,ECOLE MODA KANE,4,596
THIES,THIES EST,ECOLE MODA KANE,5,595
THIES,THIES EST,ECOLE MODA KANE,6,596
THIES,THIES EST,ECOLE MODA KANE,7,596
THIES,THIES EST,ECOLE MODA KANE,8,595
THIES,THIES EST,ECOLE MODA KANE,9,596
THIES,THIES EST,ECOLE MODA KANE,10,595
THIES,THIES EST,ECOLE MODA KANE,11,594
THIES,THIES EST,ECOLE MODA KANE,12,595
THIES,THIES EST,ECOLE MODA KANE,13,596
THIES,THIES EST,ECOLE MODA KANE,14,595
THIES,THIES EST,ECOLE MODA KANE,15,595
THIES,THIES EST,ECOLE MODA KANE,16,595
THIES,THIES EST,ECOLE MODA KANE,17,595
THIES,THIES EST,ECOLE MODA KANE,18,595
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,1,599
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,2,600
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,3,598
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,4,599
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,5,507
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,6,505
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,7,504
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,1,599
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,2,600
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,3,599
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,4,600
THIES,THIES EST,ECOLE SAMPATHE,1,568
THIES,THIES EST,ECOLE SAMPATHE,2,65
THIES,THIES EST,SIEGE DU PDEF DE CITE LAMI,1,307
THIES,THIES EST,SIEGE DU PDEF DE CITE LAMI,2,307
THIES,THIES EST,SIEGE DU PDEF DE CITE LAMI,3,306
THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,1,518
THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,2,518
THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,3,517
THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,4,517
THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,5,516
THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,6,517
THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,7,517
THIES,THIES NORD,DIASSAP,1,252
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,1,602
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,2,602
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,3,603
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,4,603
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,5,603
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,6,602
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,7,436
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,8,436
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,9,435
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,1,574
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,2,574
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,3,574
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,4,574
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,6,574
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,7,574
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,8,574
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,9,574
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,10,574
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,11,574
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,12,574
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,13,573
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,14,568
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,15,567
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,16,566
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,17,566
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,1,570
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,2,569
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,3,569
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,4,569
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,5,569
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,6,569
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,7,569
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,1,573
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,2,574
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,3,574
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,4,574
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,5,574
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,6,574
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,7,573
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,8,564
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,1,564
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,2,564
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,3,564
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,4,563
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,5,563
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,6,564
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,7,564
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,8,561
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,9,563
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,10,563
THIES,THIES NORD,ECOLE GABRIEL NDIONE,1,560
THIES,THIES NORD,ECOLE GABRIEL NDIONE,2,560
THIES,THIES NORD,ECOLE GABRIEL NDIONE,3,560
THIES,THIES NORD,ECOLE GABRIEL NDIONE,4,560
THIES,THIES NORD,ECOLE GABRIEL NDIONE,5,559
THIES,THIES NORD,ECOLE GABRIEL NDIONE,6,560
THIES,THIES NORD,ECOLE GABRIEL NDIONE,7,560
THIES,THIES NORD,ECOLE GABRIEL NDIONE,8,559
THIES,THIES NORD,ECOLE GABRIEL NDIONE,9,559
THIES,THIES NORD,ECOLE GABRIEL NDIONE,10,559
THIES,THIES NORD,ECOLE GABRIEL NDIONE,11,559
THIES,THIES NORD,ECOLE GABRIEL NDIONE,12,483
THIES,THIES NORD,ECOLE IDRISSA DIOP,1,467
THIES,THIES NORD,ECOLE IDRISSA DIOP,2,466
THIES,THIES NORD,ECOLE KEUR ISSA SOW,1,574
THIES,THIES NORD,ECOLE KEUR ISSA SOW,2,574
THIES,THIES NORD,ECOLE KEUR ISSA SOW,3,380
THIES,THIES NORD,ECOLE KEUR MODOU NDIAYE,1,327
THIES,THIES NORD,ECOLE KEUR SAIB NDOYE,1,572
THIES,THIES NORD,ECOLE KEUR SAIB NDOYE,2,68
THIES,THIES NORD,ECOLE MEDINA FALL 2,1,443
THIES,THIES NORD,ECOLE MEDINA FALL 2,2,443
THIES,THIES NORD,ECOLE MEDINA FALL 2,3,443
THIES,THIES NORD,ECOLE MEDINA FALL 2,4,441
THIES,THIES NORD,ECOLE PETIT THIALLY,1,599
THIES,THIES NORD,ECOLE PETIT THIALLY,2,599
THIES,THIES NORD,ECOLE PETIT THIALLY,3,313
THIES,THIES NORD,ECOLE PETIT THIALLY,4,312
THIES,THIES NORD,ECOLE PONIENE,1,415
THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,1,573
THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,2,574
THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,3,574
THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,4,574
THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,5,574
THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,6,435
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,1,600
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,2,600
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,3,600
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,4,600
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,5,600
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,6,600
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,7,589
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,8,588
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,9,589
THIES,THIES NORD,ECOLE THIAPONG,1,263
THIES,THIES NORD,THIONAKH PEULH,1,516
THIES,THIES OUEST,CONTRIBUTIONS DIRECTES,1,233
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,1,601
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,2,600
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,3,600
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,4,599
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,5,598
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,6,600
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,7,599
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,8,599
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,9,600
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,10,599
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,11,552
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,12,552
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,13,552
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,14,552
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,15,551
THIES,THIES OUEST,ECOLE ELHADJ ABDEL KADER NDIAYE,1,127
THIES,THIES OUEST,ECOLE ELHADJ ABDEL KADER NDIAYE,2,127
THIES,THIES OUEST,ECOLE ELHADJ ALY BA,1,577
THIES,THIES OUEST,ECOLE ELHADJ ALY BA,2,576
THIES,THIES OUEST,ECOLE ELHADJ ALY BA,3,577
THIES,THIES OUEST,ECOLE ELHADJ ALY BA,4,577
THIES,THIES OUEST,ECOLE ELHADJ ALY BA,5,577
THIES,THIES OUEST,ECOLE ELHADJ ALY BA,6,577
THIES,THIES OUEST,ECOLE ELHADJ ALY BA,7,575
THIES,THIES OUEST,ECOLE ELHADJ ALY BA,8,576
THIES,THIES OUEST,ECOLE ELHADJ ALY BA,9,576
THIES,THIES OUEST,ECOLE ELHADJ ALY BA,10,575
THIES,THIES OUEST,ECOLE ELHADJ ALY BA,11,576
THIES,THIES OUEST,ECOLE ELHADJ ALY BA,12,576
THIES,THIES OUEST,ECOLE ELHADJ AMADOU MOCTAR THIAM,1,494
THIES,THIES OUEST,ECOLE ELHADJ AMADOU MOCTAR THIAM,2,494
THIES,THIES OUEST,ECOLE ELHADJ AMADOU MOCTAR THIAM,3,493
THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,1,551
THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,2,552
THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,3,552
THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,4,551
THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,5,552
THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,6,551
THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,7,551
THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,8,551
THIES,THIES OUEST,ECOLE IBRAHIMA JACQUES GAYE,9,551
THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,1,592
THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,2,592
THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,3,593
THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,4,593
THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,5,593
THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,6,593
THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,7,593
THIES,THIES OUEST,ECOLE MALICK KAIRE DIAW,8,593
THIES,THIES OUEST,ECOLE MAMADOU DIAW,1,333
THIES,THIES OUEST,ECOLE MAMADOU DIAW,2,332
THIES,THIES OUEST,ECOLE MBOUR 2,1,580
THIES,THIES OUEST,ECOLE MBOUR 2,2,579
THIES,THIES OUEST,ECOLE MBOUR 2,3,579
THIES,THIES OUEST,ECOLE MBOUR 2,4,557
THIES,THIES OUEST,ECOLE PRIMAIRE JULES SAGNA,1,468
THIES,THIES OUEST,ECOLE PRIVEE PRESCOLAIRE MAME SODA,1,504
THIES,THIES OUEST,ECOLE PRIVEE PRESCOLAIRE MAME SODA,2,503
THIES,THIES OUEST,ECOLE ROUTE DE DAKAR 2,1,599
THIES,THIES OUEST,ECOLE ROUTE DE DAKAR 2,2,600
THIES,THIES OUEST,ECOLE ROUTE DE DAKAR 2,3,598
THIES,THIES OUEST,ECOLE ROUTE DE DAKAR 2,4,442
THIES,THIES OUEST,ECOLE ROUTE DE DAKAR 2,5,442
THIES,THIES OUEST,ECOLE ROUTE DE DAKAR 2,6,439
THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,1,579
THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,2,579
THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,3,580
THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,4,579
THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,5,578
THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,6,578
THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,7,579
THIES,THIES OUEST,ECOLE ROUTE DE MBOUR,8,578
THIES,THIES OUEST,ECOLE SUD STADE LAT DIOR,1,600
THIES,THIES OUEST,ECOLE SUD STADE LAT DIOR,2,334
THIES,THIES OUEST,ECOLE SUD STADE LAT DIOR,3,334
THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,1,329
THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,2,327
THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,3,329
THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,4,329
THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,5,328
THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,6,328
THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,7,328
THIES,THIES OUEST,ECOLE THIERNO CIRE ELIMANE SALL,8,328
THIES,THIES OUEST,ECOLE THIES NONES,1,574
